ID,Source File,Chapter Title,Category,Content Length,Full Content
0c821466-03af-4d2e-87d8-f7e34eb29115,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information (Part 1),general,1000,"## Project Information

TT/No NGÀY/DATE ẤN BẢN/ISSUE VERSION:  
CHỦ ĐẦU TƯ/OWNER:  
**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**  
VIETNAM ELECTRICITY

ĐẠI DIỆN CHỦ ĐẦU TƯ/  
OWNER'S REPRESENTATIVE:  
**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**  
VIETNAM ELECTRICITY POWER PROJECTS  
MANAGEMENT BOARD NO.1

TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:

**EVN PECC1    EVN PECC4**

LIÊN DANH  
**CÔNG TY CỔ PHẦN  
TƯ VẤN XÂY DỰNG ĐIỆN 1  
VÀ  
CÔNG TY CỔ PHẦN  
TƯ VẤN XÂY DỰNG ĐIỆN 4**

DỰ ÁN/PROJECT:  
**ĐƯỜNG DÂY 500KV  
LÀO CAI -VĨNH YÊN**

HẠNG MỤC/NO ITEM:  
**PHẦN XÂY DỰNG**

| P.Giám đốc<br/>Dep. Director<br/>Trần Hào Hoàng | \[Signature] |
| ----------------------------------------------- | ------------ |
| CN/LDA/Design Manager<br/>Võ Trọng Sơn          | \[Signature] |
| CT KĐ/Design Leader<br/>Trần Hào Hoàng          | \[Signature] |
| Kiểm soát/Check by<br/>Lê Nhật Trường           | \[Signature] |
| Thiết kế/Designer<br/>Khắc Ngọc Bắc             | \[Signature] |


TÊN BẢN VẼ/ DRAWING NAME:  
**SƠ ĐỒ MÓNG  
1T60-71"
36ade594-469f-41db-bc14-f23b29f001dc,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information (Part 2),general,628,"/1T90-71/1T60-55/1T90-55**

| GIAI ĐOẠN / STAGE                                                            | HSMT         |
| ---------------------------------------------------------------------------- | ------------ |
| NGÀY X.B / ISSUE DATE                                                        | 02-2025      |
| TỶ LỆ / SCALE                                                                |              |
| TỜ / SHEET                                                                   | SHEET 1 OF 1 |
| SƠ HIỆU/DRAWING NO: BVMĐ1-LQH-J0001<br/>-SĐM-1T60-71/1T85-71/1T60-55/1T85-55 |              |




---



GHI CHÚ/NOTE:"
61aec53a-dec9-4c0e-8b63-0e20dea72af7,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Technical Drawing - Foundation Plan,general,40,"## Technical Drawing - Foundation Plan

"
40fd78e5-386c-4950-8d22-6bc4f35b6c9d,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Section 1-1,general,241,"### Section 1-1

[Technical drawing showing foundation details with dimensions including 3600, 1920, 1920, 2700, 2700, 5400, and various other measurements. The drawing includes cross-sectional views and plan views of foundation structures.]"
75285e92-7588-4787-a84e-75cfb916a545,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",MẶT BẰNG MÓNG,general,151,"### MẶT BẰNG MÓNG

[Plan view drawing showing foundation layout with dimensions X/2, X/2, X, and detailed measurements of 3600, 1920, 2700, etc.]

----"
430ac2d3-9c09-4be4-9c6b-e4c026581486,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information Table (Part 1),general,1000,"### Project Information Table

| TT/No | NGÀY/DATE | AI BẢN/ISSUE VERSION |
| ----- | --------- | -------------------- |
| 5     |           |                      |
| 4     |           |                      |
| 3     |           |                      |
| 2     |           |                      |
| 1     |           |                      |


**CHỦ ĐẦU TƯ/OWNER:**
**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**
VIETNAM ELECTRICITY

**ĐẠI DIỆN CHỦ ĐẦU TƯ/**
**OWNER'S REPRESENTATIVE:**
**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**
VIETNAM ELECTRICITY POWER PROJECTS
MANAGEMENT BOARD NO.1

**TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:**

[Company logos: EVN PECC1 and EVN PECC4]

**LIÊN DANH**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 1**
**VÀ**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 4**

**DỰ ÁN/PROJECT:**
**ĐƯỜNG DÂY 500KV**
**LÀO CAI -VĨNH YÊN**

**HẠNG MỤC/NO ITEM:**
**PHẦN XÂY DỰNG**

**P. Giám đốc**
**Deputy Director
**Trần Nho Hoàng** [Signature]

**CN/LDA/Design Manager
**Võ Trọng Sơn** [Signature]

**CT TK/Design L"
fc38488c-a760-473b-ab9e-52ddc21e7e4e,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information Table (Part 2),general,701,"eader
**Trần Nho Hoàng** [Signature]

**Kiểm soát/Check by
**Lê Nhật Trường** [Signature]

**Thiết kế/Designer
**Khắc Ngọc Bắc** [Signature]

**TÊN BẢN VẼ/ DRAWING NAME:**
**SƠ ĐỒ MÓNG**
**1T60-71/1T80-71/2T80-55**

| GIAI ĐOẠN / STAGE                                                  | HSMT    |
| ------------------------------------------------------------------ | ------- |
| NGÀY X.B / ISSUE DATE                                              | 02-2025 |
| TỶ LỆ / SCALE                                                      |         |
| TỜ / SHEET                                                         |         |
| SỐ HIỆU/DRAWING NO: BNMĐ.L99H.J0001<br/>CN-1T60-71/1T80-71/2T80-55 |         |"
ae6140dc-1968-4296-95b1-973ab9e14e3d,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG TỔNG HỢP KHỐI LƯỢNG CHO 01 MÓNG 1T60-71/1T80-71/2T80-55,general,738,"### BẢNG TỔNG HỢP KHỐI LƯỢNG CHO 01 MÓNG 1T60-71/1T80-71/2T80-55

| Nhãn hiệu tác động (m³) | BPDC           |          | KHỐI LƯỢNG THÉP CHI TIẾT |        |     |     |         |         |     |     |         |     |         |
| ----------------------- | -------------- | -------- | ------------------------ | ------ | --- | --- | ------- | ------- | --- | --- | ------- | --- | ------- |
| Φ2.5 (X1000)            | Bê tông (X200) | KG3      | Φ8                       | Φ10    | Φ12 | Φ14 | Φ16     | Φ18     | Φ20 | Φ22 | Φ25     | Φ28 | Φ32     |
| 77.16                   | 353.26         | 19491.01 | 207.11                   | 2184.5 | 0   | 0   | 3467.33 | 4039.21 | 0   | 0   | 3433.82 | 0   | 6073.10 |




---



GHI CHÚ/NOTE:"
4c5a4fe1-6868-4f4c-b8f6-69125d6c2e08,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Technical Drawing - Foundation Details,general,43,"## Technical Drawing - Foundation Details

"
1984e354-106d-455c-b116-3b6f215959db,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Section 1-1,general,294,"### Section 1-1

[Technical drawing showing foundation cross-section with dimensions including:
- Height measurements: 3000, 1800, 600, 300
- Width measurements: 2400, 2400, 2700
- Various structural details with reinforcement notations (Φ12, Φ10)
- Detailed measurements: 200x3, 100, 150, 200]"
16a1dab6-a79f-4075-8f87-02a5530b1894,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Plan Views,general,376,"### Plan Views

[Technical drawings showing four foundation plan views arranged in a 2x2 grid, with dimensions:
- Top left and right: 2750 x 2750 with internal dimensions 1800x1800
- Bottom left and right: Similar configuration
- All showing diagonal reinforcement patterns
- Dimensions marked: 3000, 3000, 3272, 3272
- Internal measurements: 1800.71]

**MẶT BẰNG MÓNG**

----"
5701fd1e-a3cb-4e5f-8ab8-eb594decd659,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information Table (Part 1),general,1000,"## Project Information Table

| Column | Content |
|--------|---------|
| TT/No | NGÀY/DATE/ẤN BẢN/ISSUE VERSION |
| 5 | |
| 4 | |
| 3 | |
| 2 | |
| 1 | |

CHỦ ĐẦU TƯ/OWNER:
**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**
VIETNAM ELECTRICITY

ĐẠI DIỆN CHỦ ĐẦU TƯ/
OWNER'S REPRESENTATIVE:
**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**
VIETNAM ELECTRICITY POWER PROJECTS
MANAGEMENT BOARD NO.1

TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:

[Two company logos shown]

**EVN PECC1    EVN PECC4**
LIÊN DANH
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 1**
**VÀ**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 4**

DỰ ÁN/PROJECT:
**ĐƯỜNG DÂY 500KV**
**LÀO CAI -VĨNH YÊN**

HẠNG MỤC/NO ITEM:
**PHẦN XÂY DỰNG**

| P. Giám đốc<br/>Dep. Director<br/>Trần Nho Hoàng | [Signature] |
| CN/LDA/Design Manager<br/>Võ Trọng Sơn | [Signature] |
| CT KĐ/Design Leader<br/>Trần Nho Hoàng | [Signature] |
| Kiểm soát/Check by<br/>Lê Nhật Trường | [Signature] |
| Thiết kế/Designer<br/>Khắc Ngọc Sắc | [Signature] |

TÊN BẢN VẼ/ DRAWING NAME:
**SƠ ĐỒ MÓNG**
**1T60-71/1"
10b26d15-ec89-4cb5-a182-32f5c44611c1,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information Table (Part 2),general,200,"T90-71/2T60-55**

| GIAI ĐOẠN / STAGE | HSMT |
| NGÀY X.B / ISSUE DATE | 02-2025 |
| TỶ LỆ / SCALE | |
| TỜ / SHEET | |

SỐ HIỆU/DRAWING NO: EVNAI.L90N.J0001
<del>-</del>-1T60-71/1T90-71/2T60-55

----"
9da0d24b-3e69-4417-ba48-9fc48e6bb20e,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Foundation Summary Table,general,549,"## Foundation Summary Table

**BẢNG TỔNG HỢP KHỐI LƯỢNG CHO 01 MÓNG 1T60-71/1T90-71/2T60-55**

| Khối lượng Thép Chủ Tiết | | | | | | | | | | | | | | |
|---------------------------|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| Nhóm hướng bê tông (m³) | BT-X (M300) | BT-I (M200) | kG | Φ8 | Φ10 | Φ12 | Φ14 | Φ16 | Φ18 | Φ20 | Φ22 | Φ25 | Φ28 | Φ32 |
| 17.16 | 2.9 | 1.0 | 19976.97 | 2+1.11 | 7414.3 | 0 | 3373.43 | 1967.65 | 0 | 7472.98 | 0 | 6374.81 | | |

Ghi chú: Số đề bê tông mống 1T250 xem ở bản vẽ cơn bản


---



GHI CHÚ/NOTE:"
384a7a45-9574-4e19-9727-ab2de76d2379,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Technical Drawing - Foundation Plan,general,224,"## Technical Drawing - Foundation Plan

The page contains technical engineering drawings showing foundation details with multiple views and cross-sections. The drawings include dimensional annotations and structural details."
aa81f55b-acaf-4169-a291-c321eb541607,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Main Drawing Elements:,general,624,"### Main Drawing Elements:

**Top Section (Row A-B):**
- Detail view showing foundation cross-section with dimensions:
  - Width measurements: X/2, X/2
  - Height: 500mm
  - Base dimensions: 2400mm, 2400mm
  - Detail reference: 1-1

**Middle Section (Row C-D):**
- Plan views of foundation layouts showing:
  - Square foundations with dimensions 4385mm x 4385mm
  - Internal dimensions: 2400mm x 2400mm
  - Cross-sectional details with 75x50 notation
  - Diagonal reference line

**Bottom Section (Row E):**
- Additional foundation plan views
- Dimensions: X/2 spacing
- 1700mm measurements
- 1700 x 1700 internal dimensions"
24127634-85fc-4da3-8eff-d0cac7ae147c,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Right Side Information Panel: (Part 1),general,1000,"### Right Side Information Panel:

| Row | Content |
|-----|---------|
| 5 | |
| 4 | |
| 3 | |
| 2 | |
| 1 | |

**T/No NGÀY/DATE JAN BÂN/ISSUE VERSION:**
CHỦ ĐẦU TƯ/OWNER:
**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**
VIETNAM ELECTRICITY

ĐẠI DIỆN CHỦ ĐẦU TƯ/
OWNER'S REPRESENTATIVE:
**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**
VIETNAM ELECTRICITY POWER PROJECTS
MANAGEMENT BOARD NO.1

TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:

**EVN PECC1** [Logo] **EVN PECC4** [Logo]

**LIÊN DANH**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 1**
**VÀ**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 4**

DỰ ÁN/PROJECT:
**ĐƯỜNG DÂY 500KV**
**LÀO CAI -VĨNH YÊN**

HẠNG MỤC/NO ITEM:
**PHẦN XÂY DỰNG**

| P. Giám đốc<br/>Project Director<br/>Trần Hữu Hoàng | [Signature] |
| CN/LDA/Design Manager<br/>Võ Trọng Sơn | [Signature] |
| CT TK/Design Leader<br/>Trần Hữu Hoàng | [Signature] |
| Kiểm soát/Check by<br/>Lê Nhật Trường | [Signature] |
| Thiết kế/Designer<br/>Khắc Ngọc Bắc | [Signature] |

TÊN BẢN VẼ/ DRAWING NAME:
**SƠ ĐỒ MÓNG**
**2T60-G7/2T60-S1"
0d9aed4c-6702-455d-a1c3-36c9057319a4,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Right Side Information Panel: (Part 2),general,206,"**
**(Vị trí 372)**

| GIAI ĐOẠN / STAGE | HSMT |
| NGÀY X.B / ISSUE DATE | 02-2025 |
| TỶ LỆ / SCALE | |
| TỜ / SHEET | |

SỐ HIỆU/DRAWING NO: EVNPI.LKDH.2/001
-S5N-2T60-G7/2T60-S1

----

**MẶT BẰNG MÓNG**"
aa6364cc-b500-4da9-baf6-84237ffd64e3,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG TỔNG HỢP KHỐI LƯỢNG CHO 01 MÓNG 2T60-G7/2T60-S1,general,710,"### BẢNG TỔNG HỢP KHỐI LƯỢNG CHO 01 MÓNG 2T60-G7/2T60-S1

| Nhỏ lượng bê tông (m³) | HTXK        |         | KHỐI LƯỢNG THÉP CHI TIẾT |        |     |     |         |         |     |     |         |     |         |
| ---------------------- | ----------- | ------- | ------------------------ | ------ | --- | --- | ------- | ------- | --- | --- | ------- | --- | ------- |
| BT-5 (M300)            | BT-6 (M200) | LG1     | Φ6                       | Φ10    | Φ12 | Φ14 | Φ16     | Φ18     | Φ20 | Φ22 | Φ25     | Φ28 | Φ32     |
| 13.14                  | 200.83      | 1552.34 | 284.68                   | 7185.7 | 0   | 0   | 8835.05 | 1230.15 | 0   | 0   | 2472.98 | 0   | 4805.76 |




---



GHI CHÚ/NOTE:"
af17c145-3623-4fdc-8646-57ba5d9bddbd,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Technical Drawing - Foundation Details,general,153,"## Technical Drawing - Foundation Details

The page shows technical engineering drawings of foundation structures with multiple views and cross-sections."
12dfbe58-6ed0-4c18-9b9f-01a2fc73d220,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Main Drawing Elements,general,489,"### Main Drawing Elements

The drawing includes:
- Top elevation views (labeled 1-1) showing foundation dimensions
- Plan views at different levels showing square foundation bases
- Cross-sectional details with dimensions in millimeters
- Reference markers X/2 and X/2 indicating section lines

Key dimensions shown:
- Foundation base: 1700 x 1700 mm
- Upper sections: 1200 x 1200 mm
- Various height measurements: 300, 500, 1000 mm
- Detail references: Đổ bộ đế M (appears multiple times)"
a18f5836-7103-4091-b48f-92a451aba306,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information Table,general,796,"### Project Information Table

| TT/No | NGÀY/DATE | AI BẢN/ISSUE VERSION |
| ----- | --------- | -------------------- |
| 1     |           |                      |
| 2     |           |                      |
| 3     |           |                      |
| 4     |           |                      |
| 5     |           |                      |


CHỦ ĐẦU TƯ/OWNER:
**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**
VIETNAM ELECTRICITY

ĐẠI DIỆN CHỦ ĐẦU TƯ/
OWNER'S REPRESENTATIVE:
**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**
VIETNAM ELECTRICITY POWER PROJECTS
MANAGEMENT BOARD NO.1

TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:

**LIÊN DANH**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 1**
**VÀ**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 4**

DỰ ÁN/PROJECT:
**ĐƯỜNG DÂY 500KV**
**LÀO CAI -VĨNH YÊN**

HẠNG MỤC/NO ITEM:
**PHẦN XÂY DỰNG**"
bcc20e60-dc75-4561-96ee-2c9fed49d09a,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Approval Signatures,general,952,"### Approval Signatures

| P. Giám đốc<br/>Deputy Director<br/>Trần Nho Hoàng | \[Signature] |
| -------------------------------------------------- | ------------ |
| CN/LDA/Design Manager<br/>Võ Trọng Sơn             | \[Signature] |
| CT/TK/Design Leader<br/>Trần Nho Hoàng             | \[Signature] |
| Kiểm toán/Check by<br/>Lê Nhật Trường              | \[Signature] |
| Thiết kế/Designer<br/>Khắc Ngọc Bắc                | \[Signature] |


TÊN BẢN VẼ/ DRAWING NAME:
**SƠ ĐỒ MÓNG**
**2T60-67/2T60-55**

| GIAI ĐOẠN / STAGE                                       | HSMT    |   |
| ------------------------------------------------------- | ------- | - |
| NGÀY X.B / ISSUE DATE                                   | 02-2025 |   |
| TỶ LỆ / SCALE                                           |         |   |
| TỜ / SHEET                                              |         |   |
| SỐ HIỆU/DRAWING NO:<br/>EVNLDA-W01-500LV-500-67/2T60-55 |         |   |"
7b129cf3-7232-4c83-805c-9cdf9a238732,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Foundation Summary Table,general,790,"### Foundation Summary Table

**BẢNG TỔNG HỢP KHỐI LƯỢNG CHO 01 MÓNG 2T60-67/2T60-55**

| Khối lượng bê tông của móng (m³) | MÓNG        |           | KHỐI LƯỢNG THÉP CHI TIẾT |      |     |     |        |         |     |         |     |         |     |
| -------------------------------- | ----------- | --------- | ------------------------ | ---- | --- | --- | ------ | ------- | --- | ------- | --- | ------- | --- |
| BT-X (M100)                      | BT-X (M200) | KG        | Φ8                       | Φ10  | Φ12 | Φ14 | Φ16    | Φ18     | Φ20 | Φ22     | Φ25 | Φ28     | Φ32 |
| 16.02                            | 11.47       | 1591.5.52 | 24.68                    | 1.85 | 0   | 0   | 949.68 | 1443.18 | 0   | 2472.88 | 0   | 4805.78 |     |


MẶT BẰNG MÓNG


---



GHI CHÚ/NOTE:"
b2c25036-fc45-4d12-b9d3-38f201c81be9,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Technical Drawing - Foundation Plan,general,246,"## Technical Drawing - Foundation Plan

The drawing shows a foundation layout plan with multiple foundation elements arranged in a grid pattern. The main view shows four foundation blocks with detailed dimensions and a section view labeled ""1-1""."
91f5ba93-c710-4761-8bae-09de8a5aaac6,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Dimensions and Layout,general,549,"### Dimensions and Layout

**Top Section (Section 1-1):**
- Overall dimensions: 7x2 grid layout
- Individual foundation blocks: 3000 x 3000 mm
- Spacing: 6700 mm between centers
- Heights varying: 1400, 1800, 1850 mm
- Additional measurements: 350, 2350, 2800, 3000 mm

**Main Plan View:**
- Four foundation blocks arranged in 2x2 configuration
- Each block: 3000 x 3000 mm
- Internal dimensions: 2800 x 2800 mm
- Diagonal measurements: 1850 mm
- Center spacing: 6700 mm (horizontal)
- Vertical spacing: 7x2 (a/2 notation)
- Total width markers: 7x2"
ad450814-f56f-490e-8fc5-5f9d774cc639,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Project Information Table (Part 1),general,1000,"### Project Information Table

| ITTAG NGÀY/DATE: ẤN BẢN/ISSUE VERSION:                                                                                                                                                                  |              |
| ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | ------------ |
| CHỦ ĐẦU TƯ/OWNER:<br/>**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM<br/>VIETNAM ELECTRICITY**                                                                                                                            |              |
| ĐẠI DIỆN CHỦ ĐẦU TƯ/<br/>OWNER'S REPRESENTATIVE:<br/>**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1<br/>VIETNAM ELECTRICITY POWER PROJECTS<br/>MANAGEMENT BOARD NO.1**                                                      |              |
| TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:<br/>\[Company logos]<br/>**EVN PECC1 EVN PECC4<br/>LIÊN"
